sample	function	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
Sample113	DENITRIFICATION-PWY	ASV8	256.0	7.596439169139465	1.411764705882353	361.4117647058824	10.724384709373364	1.0
Sample113	DENOVOPURINE2-PWY	ASV8	256.0	7.596439169139465	1.1219512195121952	287.219512195122	8.52283418976623	1.0
Sample113	DTDPRHAMSYN-PWY	ASV16	1332.0	39.525222551928785	1.2000000000000002	1598.4000000000003	47.43026706231455	0.49928156431561194
Sample113	DTDPRHAMSYN-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.07684138189542074
Sample113	DTDPRHAMSYN-PWY	ASV24	301.0	8.931750741839762	1.0	301.0	8.931750741839762	0.094021365652527
Sample113	DTDPRHAMSYN-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.20584744174423686
Sample113	DTDPRHAMSYN-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.01749234709814456
Sample113	DTDPRHAMSYN-PWY	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.026550883988255135
Sample113	DTDPRHAMSYN-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.0799650153058037
Sample113	FAO-PWY	ASV15	211.0	6.261127596439168	1.1428571428571428	241.14285714285714	7.155574395930477	0.10023507666263115
Sample113	FAO-PWY	ASV18	246.0	7.299703264094956	1.0909090909090908	268.3636363636363	7.963312651739951	0.11154985050391049
Sample113	FAO-PWY	ASV27	659.0	19.554896142433233	1.3333333333333333	878.6666666666666	26.073194856577643	0.36523255027228874
Sample113	FAO-PWY	ASV38	224.0	6.646884272997032	1.2	268.8	7.976261127596438	0.11173123237464858
Sample113	FAO-PWY	ASV47	56.0	1.661721068249258	2.4	134.4	3.988130563798219	0.05586561618732429
Sample113	FAO-PWY	ASV8	256.0	7.596439169139465	2.4	614.4	18.231454005934715	0.2553856739991967
Sample113	FASYN-ELONG-PWY	ASV15	211.0	6.261127596439168	1.9047619047619047	401.90476190476187	11.925957326550796	0.14171619728904228
Sample113	FASYN-ELONG-PWY	ASV18	246.0	7.299703264094956	1.5135135135135136	372.3243243243243	11.04819953484642	0.13128579803679638
Sample113	FASYN-ELONG-PWY	ASV27	659.0	19.554896142433233	1.7142857142857144	1129.7142857142858	33.52267910131412	0.3983501261238435
Sample113	FASYN-ELONG-PWY	ASV38	224.0	6.646884272997032	1.4999999999999998	335.99999999999994	9.970326409495547	0.11847742749662112
Sample113	FASYN-ELONG-PWY	ASV47	56.0	1.661721068249258	1.2727272727272727	71.27272727272727	2.1149177232263283	0.025131575529586298
Sample113	FASYN-ELONG-PWY	ASV6	85.0	2.522255192878338	1.6153846153846154	137.30769230769232	4.074412234649623	0.04841625642890768
Sample113	FASYN-ELONG-PWY	ASV8	256.0	7.596439169139465	1.5135135135135136	387.4594594594595	11.497313337075948	0.13662261909520276
Sample113	FASYN-INITIAL-PWY	ASV18	246.0	7.299703264094956	1.153846153846154	283.84615384615387	8.42273453549418	0.1770264069083476
Sample113	FASYN-INITIAL-PWY	ASV27	659.0	19.554896142433233	1.3043478260869565	859.5652173913044	25.506386272739	0.5360852697008885
Sample113	FASYN-INITIAL-PWY	ASV47	56.0	1.661721068249258	1.153846153846154	64.61538461538463	1.9173704633645288	0.040298694255558806
Sample113	FASYN-INITIAL-PWY	ASV6	85.0	2.522255192878338	1.1764705882352942	100.0	2.9673590504451037	0.06236702682407909
Sample113	FASYN-INITIAL-PWY	ASV8	256.0	7.596439169139465	1.153846153846154	295.3846153846154	8.765122118237846	0.18422260231112594
Sample113	FERMENTATION-PWY	ASV16	1332.0	39.525222551928785	1.309090909090909	1743.709090909091	51.742109522524956	0.7080712323912465
Sample113	FERMENTATION-PWY	ASV27	659.0	19.554896142433233	1.090909090909091	718.909090909091	21.33261397356353	0.2919287676087534
Sample113	FOLSYN-PWY	ASV15	211.0	6.261127596439168	1.0285714285714285	217.0285714285714	6.44001695633743	0.2550816810915421
Sample113	FOLSYN-PWY	ASV38	224.0	6.646884272997032	1.0140845070422535	227.15492957746477	6.740502361349103	0.26698356314767907
Sample113	FOLSYN-PWY	ASV47	56.0	1.661721068249258	1.1076923076923075	62.030769230769224	1.840675644829947	0.0729070499364816
Sample113	FOLSYN-PWY	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.09990363365552105
Sample113	FOLSYN-PWY	ASV8	256.0	7.596439169139465	1.0140845070422535	259.6056338028169	7.703431270113261	0.30512407216877613
Sample113	GALACTUROCAT-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.743202416918429
Sample113	GALACTUROCAT-PWY	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.256797583081571
Sample113	GLUCONEO-PWY	ASV15	211.0	6.261127596439168	1.2	253.2	7.513353115727002	0.13543068082112736
Sample113	GLUCONEO-PWY	ASV18	246.0	7.299703264094956	1.103448275862069	271.44827586206895	8.054844981070296	0.14519125121532855
Sample113	GLUCONEO-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.3524834860233923
Sample113	GLUCONEO-PWY	ASV38	224.0	6.646884272997032	1.1428571428571428	256.0	7.596439169139465	0.13692833447949687
Sample113	GLUCONEO-PWY	ASV47	56.0	1.661721068249258	1.0666666666666667	59.733333333333334	1.7725024727992085	0.0319499447118826
Sample113	GLUCONEO-PWY	ASV6	85.0	2.522255192878338	1.1428571428571428	97.14285714285714	2.882577363289529	0.05195941263730908
Sample113	GLUCONEO-PWY	ASV8	256.0	7.596439169139465	1.0666666666666667	273.06666666666666	8.102868447082097	0.1460568901114633
Sample113	GLUCUROCAT-PWY	ASV18	246.0	7.299703264094956	1.1249999999999998	276.74999999999994	8.212166172106823	1.0
Sample113	GLUTORN-PWY	ASV15	211.0	6.261127596439168	1.1111111111111112	234.44444444444446	6.956808440487965	0.07158366128375629
Sample113	GLUTORN-PWY	ASV16	1332.0	39.525222551928785	1.1111111111111112	1480.0	43.91691394658754	0.4518930655448501
Sample113	GLUTORN-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.07511195548921157
Sample113	GLUTORN-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.20121454742841635
Sample113	GLUTORN-PWY	ASV38	224.0	6.646884272997032	1.0	224.0	6.646884272997032	0.06839462613651785
Sample113	GLUTORN-PWY	ASV47	56.0	1.661721068249258	1.1111111111111112	62.22222222222223	1.8463567424991756	0.01899850726014385
Sample113	GLUTORN-PWY	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.025953317953589364
Sample113	GLUTORN-PWY	ASV8	256.0	7.596439169139465	1.1111111111111112	284.44444444444446	8.440487965710517	0.08685031890351473
Sample113	GLYCOCAT-PWY	ASV16	1332.0	39.525222551928785	1.1111111111111112	1480.0	43.91691394658754	1.0
Sample113	GLYCOGENSYNTH-PWY	ASV15	211.0	6.261127596439168	1.25	263.75	7.82640949554896	0.13622082263317217
Sample113	GLYCOGENSYNTH-PWY	ASV16	1332.0	39.525222551928785	1.0	1332.0	39.525222551928785	0.6879474341133094
Sample113	GLYCOGENSYNTH-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.12705335494885442
Sample113	GLYCOGENSYNTH-PWY	ASV6	85.0	2.522255192878338	1.1111111111111112	94.44444444444444	2.8025057698648204	0.04877838830466408
Sample113	GLYCOLYSIS	ASV15	211.0	6.261127596439168	1.125	237.375	7.043768545994064	0.06561039374597921
Sample113	GLYCOLYSIS	ASV16	1332.0	39.525222551928785	1.542857142857143	2055.0857142857144	60.981771937261556	0.5680252044066252
Sample113	GLYCOLYSIS	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.18214744382770004
Sample113	GLYCOLYSIS	ASV38	224.0	6.646884272997032	1.125	252.0	7.4777448071216615	0.06965274028009168
Sample113	GLYCOLYSIS	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.01547838672890926
Sample113	GLYCOLYSIS	ASV6	85.0	2.522255192878338	1.0285714285714285	87.42857142857142	2.594319626960576	0.02416523642370527
Sample113	GLYCOLYSIS	ASV8	256.0	7.596439169139465	1.0588235294117647	271.05882352941177	8.043288532030022	0.07492059458698937
Sample113	GLYCOLYSIS-E-D	ASV15	211.0	6.261127596439168	1.1555555555555554	243.8222222222222	7.235080778107482	0.4085979860573199
Sample113	GLYCOLYSIS-E-D	ASV6	85.0	2.522255192878338	1.0196078431372548	86.66666666666666	2.571711177052423	0.14523625096824166
Sample113	GLYCOLYSIS-E-D	ASV8	256.0	7.596439169139465	1.04	266.24	7.900296735905044	0.4461657629744385
Sample113	GLYCOLYSIS-TCA-GLYOX-BYPASS	ASV15	211.0	6.261127596439168	1.2413793103448276	261.9310344827586	7.772434257648623	0.4783684023158644
Sample113	GLYCOLYSIS-TCA-GLYOX-BYPASS	ASV38	224.0	6.646884272997032	1.2750885478158205	285.6198347107438	8.4753660151556	0.5216315976841356
Sample113	GLYOXYLATE-BYPASS	ASV15	211.0	6.261127596439168	1.1428571428571428	241.14285714285714	7.155574395930477	0.06914039558489547
Sample113	GLYOXYLATE-BYPASS	ASV16	1332.0	39.525222551928785	1.2307692307692308	1639.3846153846155	48.64642775622004	0.47004378303577504
Sample113	GLYOXYLATE-BYPASS	ASV18	246.0	7.299703264094956	1.2000000000000002	295.20000000000005	8.759643916913948	0.0846396406615095
Sample113	GLYOXYLATE-BYPASS	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.18894824930872206
Sample113	GLYOXYLATE-BYPASS	ASV38	224.0	6.646884272997032	1.1428571428571428	256.0	7.596439169139465	0.07340023038396487
Sample113	GLYOXYLATE-BYPASS	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.016056300396492314
Sample113	GLYOXYLATE-BYPASS	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.024371170244675833
Sample113	GLYOXYLATE-BYPASS	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.07340023038396487
Sample113	HEME-BIOSYNTHESIS-II	ASV15	211.0	6.261127596439168	1.1428571428571428	241.14285714285714	7.155574395930477	0.07780953258965613
Sample113	HEME-BIOSYNTHESIS-II	ASV16	1332.0	39.525222551928785	1.0	1332.0	39.525222551928785	0.42979625702959345
Sample113	HEME-BIOSYNTHESIS-II	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.07937678620816817
Sample113	HEME-BIOSYNTHESIS-II	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.21263943947635291
Sample113	HEME-BIOSYNTHESIS-II	ASV38	224.0	6.646884272997032	1.0	224.0	6.646884272997032	0.07227804923020191
Sample113	HEME-BIOSYNTHESIS-II	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.018069512307550478
Sample113	HEME-BIOSYNTHESIS-II	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.027426938323960544
Sample113	HEME-BIOSYNTHESIS-II	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.08260348483451646
Sample113	HEMESYN2-PWY	ASV15	211.0	6.261127596439168	1.1428571428571428	241.14285714285714	7.155574395930477	0.0741978021978022
Sample113	HEMESYN2-PWY	ASV16	1332.0	39.525222551928785	1.0	1332.0	39.525222551928785	0.40984615384615386
Sample113	HEMESYN2-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.0756923076923077
Sample113	HEMESYN2-PWY	ASV27	659.0	19.554896142433233	1.1428571428571428	753.1428571428571	22.348452734209406	0.23173626373626371
Sample113	HEMESYN2-PWY	ASV38	224.0	6.646884272997032	1.0	224.0	6.646884272997032	0.06892307692307692
Sample113	HEMESYN2-PWY	ASV47	56.0	1.661721068249258	1.1428571428571428	64.0	1.8991097922848663	0.019692307692307693
Sample113	HEMESYN2-PWY	ASV6	85.0	2.522255192878338	1.1428571428571428	97.14285714285714	2.882577363289529	0.02989010989010989
Sample113	HEMESYN2-PWY	ASV8	256.0	7.596439169139465	1.1428571428571428	292.57142857142856	8.681644764730818	0.09002197802197802
Sample113	HISDEG-PWY	ASV15	211.0	6.261127596439168	1.1428571428571428	241.14285714285714	7.155574395930477	0.07656023222060958
Sample113	HISDEG-PWY	ASV16	1332.0	39.525222551928785	1.1428571428571428	1522.2857142857142	45.171682916490035	0.48330914368650213
Sample113	HISDEG-PWY	ASV27	659.0	19.554896142433233	1.1428571428571428	753.1428571428571	22.348452734209406	0.23911465892597966
Sample113	HISDEG-PWY	ASV38	224.0	6.646884272997032	1.0	224.0	6.646884272997032	0.07111756168359942
Sample113	HISDEG-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.017779390420899856
Sample113	HISDEG-PWY	ASV6	85.0	2.522255192878338	1.1428571428571428	97.14285714285714	2.882577363289529	0.030841799709724237
Sample113	HISDEG-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.08127721335268505
Sample113	HISTSYN-PWY	ASV15	211.0	6.261127596439168	1.105263157894737	233.2105263157895	6.92019365922224	0.06283702005861938
Sample113	HISTSYN-PWY	ASV16	1332.0	39.525222551928785	1.105263157894737	1472.2105263157896	43.68577229423708	0.3966773019814266
Sample113	HISTSYN-PWY	ASV18	246.0	7.299703264094956	1.0769230769230769	264.9230769230769	7.861218899794568	0.07138175519601092
Sample113	HISTSYN-PWY	ASV24	301.0	8.931750741839762	1.0	301.0	8.931750741839762	0.08110244137107746
Sample113	HISTSYN-PWY	ASV27	659.0	19.554896142433233	1.1666666666666667	768.8333333333334	22.81404549950544	0.20715701109899243
Sample113	HISTSYN-PWY	ASV38	224.0	6.646884272997032	1.0769230769230769	241.23076923076923	7.158183063227573	0.06499802099148962
Sample113	HISTSYN-PWY	ASV47	56.0	1.661721068249258	1.0769230769230769	60.30769230769231	1.7895457658068932	0.016249505247872404
Sample113	HISTSYN-PWY	ASV6	85.0	2.522255192878338	1.105263157894737	93.94736842105264	2.787755739497111	0.025313491492808756
Sample113	HISTSYN-PWY	ASV8	256.0	7.596439169139465	1.0769230769230769	275.6923076923077	8.180780643688655	0.07428345256170242
Sample113	HOMOSER-METSYN-PWY	ASV15	211.0	6.261127596439168	1.2	253.2	7.513353115727002	0.5072115384615384
Sample113	HOMOSER-METSYN-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.49278846153846156
Sample113	HSERMETANA-PWY	ASV15	211.0	6.261127596439168	1.0	211.0	6.261127596439168	0.17674652370581337
Sample113	HSERMETANA-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.20606466744848384
Sample113	HSERMETANA-PWY	ASV38	224.0	6.646884272997032	1.2	268.8	7.976261127596438	0.22516334394370918
Sample113	HSERMETANA-PWY	ASV47	56.0	1.661721068249258	1.5	84.0	2.492581602373887	0.07036354498240911
Sample113	HSERMETANA-PWY	ASV8	256.0	7.596439169139465	1.5	384.0	11.394658753709198	0.32166191991958454
Sample113	ILEUSYN-PWY	ASV15	211.0	6.261127596439168	1.25	263.75	7.82640949554896	0.05570123053291845
Sample113	ILEUSYN-PWY	ASV16	1332.0	39.525222551928785	1.411764705882353	1880.4705882352941	55.80031419095829	0.3971356426375996
Sample113	ILEUSYN-PWY	ASV18	246.0	7.299703264094956	1.411764705882353	347.29411764705884	10.305463431663467	0.0733448709375747
Sample113	ILEUSYN-PWY	ASV24	301.0	8.931750741839762	1.411764705882353	424.9411764705883	12.6095304590679	0.089743114439878
Sample113	ILEUSYN-PWY	ASV27	659.0	19.554896142433233	1.3333333333333333	878.6666666666666	26.073194856577643	0.18556517369323605
Sample113	ILEUSYN-PWY	ASV38	224.0	6.646884272997032	1.1428571428571428	256.0	7.596439169139465	0.05406451191062417
Sample113	ILEUSYN-PWY	ASV47	56.0	1.661721068249258	1.4814814814814814	82.96296296296296	2.4618089899989006	0.017520906637702276
Sample113	ILEUSYN-PWY	ASV6	85.0	2.522255192878338	2.608695652173913	221.73913043478262	6.579796155334795	0.046828976009541994
Sample113	ILEUSYN-PWY	ASV8	256.0	7.596439169139465	1.4814814814814814	379.25925925925924	11.253983954280688	0.08009557320092468
Sample113	LEU-DEG2-PWY	ASV27	659.0	19.554896142433233	1.25	823.75	24.44362017804154	0.7038091847632609
Sample113	LEU-DEG2-PWY	ASV47	56.0	1.661721068249258	1.1111111111111112	62.22222222222223	1.8463567424991756	0.0531624540168506
Sample113	LEU-DEG2-PWY	ASV8	256.0	7.596439169139465	1.1111111111111112	284.44444444444446	8.440487965710517	0.24302836121988844
Sample113	MET-SAM-PWY	ASV15	211.0	6.261127596439168	1.2	253.2	7.513353115727002	0.5072115384615384
Sample113	MET-SAM-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.49278846153846156
Sample113	NADSYN-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	1.0
Sample113	NAGLIPASYN-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.6240530303030303
Sample113	NAGLIPASYN-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.05303030303030303
Sample113	NAGLIPASYN-PWY	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.08049242424242424
Sample113	NAGLIPASYN-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.24242424242424243
Sample113	NONMEVIPP-PWY	ASV15	211.0	6.261127596439168	1.0	211.0	6.261127596439168	0.06914544996218805
Sample113	NONMEVIPP-PWY	ASV16	1332.0	39.525222551928785	1.1666666666666667	1554.0	46.11275964391692	0.5092513234182001
Sample113	NONMEVIPP-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.2159566422989665
Sample113	NONMEVIPP-PWY	ASV38	224.0	6.646884272997032	1.0	224.0	6.646884272997032	0.07340559616838921
Sample113	NONMEVIPP-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.018351399042097302
Sample113	NONMEVIPP-PWY	ASV6	85.0	2.522255192878338	1.0769230769230769	91.53846153846153	2.7162748230997487	0.02999747920342828
Sample113	NONMEVIPP-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.08389210990673053
Sample113	NONOXIPENT-PWY	ASV15	211.0	6.261127596439168	2.3529411764705883	496.47058823529414	14.732064932798044	0.10356096233503821
Sample113	NONOXIPENT-PWY	ASV16	1332.0	39.525222551928785	1.6551724137931036	2204.689655172414	65.42105801698558	0.4598858175089927
Sample113	NONOXIPENT-PWY	ASV18	246.0	7.299703264094956	1.5	369.0	10.949554896142434	0.07697131714783112
Sample113	NONOXIPENT-PWY	ASV24	301.0	8.931750741839762	1.3333333333333333	401.3333333333333	11.909000989119683	0.08371586797288949
Sample113	NONOXIPENT-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.1374636802179423
Sample113	NONOXIPENT-PWY	ASV38	224.0	6.646884272997032	1.0	224.0	6.646884272997032	0.04672513561277553
Sample113	NONOXIPENT-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.011681283903193883
Sample113	NONOXIPENT-PWY	ASV6	85.0	2.522255192878338	1.5	127.5	3.783382789317507	0.026595780315307502
Sample113	NONOXIPENT-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.05340015498602918
Sample113	OANTIGEN-PWY	ASV16	1332.0	39.525222551928785	1.153846153846154	1536.9230769230771	45.606026021456294	0.537203832763179
Sample113	OANTIGEN-PWY	ASV18	246.0	7.299703264094956	1.0714285714285716	263.5714285714286	7.82111064010174	0.09212665471775239
Sample113	OANTIGEN-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.23034160336747517
Sample113	OANTIGEN-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.019573793305885597
Sample113	OANTIGEN-PWY	ASV6	85.0	2.522255192878338	1.0526315789473684	89.47368421052632	2.655005466187724	0.03127391787594504
Sample113	OANTIGEN-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.08948019796976274
Sample113	ORNDEG-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	1.0
Sample113	P101-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.1794871794871795
Sample113	P101-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.8205128205128205
Sample113	P105-PWY	ASV15	211.0	6.261127596439168	1.5	316.5	9.391691394658753	0.15829940777288376
Sample113	P105-PWY	ASV27	659.0	19.554896142433233	1.25	823.75	24.44362017804154	0.41200359290019906
Sample113	P105-PWY	ASV38	224.0	6.646884272997032	1.744186046511628	390.69767441860466	11.593402801739009	0.19540982773683435
Sample113	P105-PWY	ASV47	56.0	1.661721068249258	1.3043478260869565	73.04347826086956	2.1674622629338147	0.03653314170732121
Sample113	P105-PWY	ASV6	85.0	2.522255192878338	1.1764705882352942	100.0	2.9673590504451037	0.050015610670737363
Sample113	P105-PWY	ASV8	256.0	7.596439169139465	1.153846153846154	295.3846153846154	8.765122118237846	0.14773841921202424
Sample113	P108-PWY	ASV15	211.0	6.261127596439168	1.3846153846153848	292.1538461538462	8.66925359506962	0.09556885064921614
Sample113	P108-PWY	ASV16	1332.0	39.525222551928785	1.5319148936170213	2040.5106382978722	60.54927710082708	0.6674882395247863
Sample113	P108-PWY	ASV18	246.0	7.299703264094956	1.0909090909090908	268.3636363636363	7.963312651739951	0.08778663920040015
Sample113	P108-PWY	ASV38	224.0	6.646884272997032	1.6216216216216217	363.2432432432433	10.7787312535087	0.11882348878806089
Sample113	P108-PWY	ASV6	85.0	2.522255192878338	1.0909090909090908	92.72727272727272	2.7515511195036413	0.03033278183753664
Sample113	P124-PWY	ASV16	1332.0	39.525222551928785	1.3843733613004718	1843.9853172522285	54.717665200362866	1.0
Sample113	P125-PWY	ASV15	211.0	6.261127596439168	1.1538461538461537	243.46153846153845	7.224377995891348	1.0
Sample113	P161-PWY	ASV15	211.0	6.261127596439168	1.6	337.6	10.01780415430267	0.2957252978276104
Sample113	P161-PWY	ASV38	224.0	6.646884272997032	1.5	336.0	9.970326409495549	0.29432375613174494
Sample113	P161-PWY	ASV47	56.0	1.661721068249258	1.5	84.0	2.492581602373887	0.07358093903293624
Sample113	P161-PWY	ASV8	256.0	7.596439169139465	1.5	384.0	11.394658753709198	0.3363700070077085
Sample113	P42-PWY	ASV15	211.0	6.261127596439168	1.4	295.4	8.765578635014835	0.4367944215828424
Sample113	P42-PWY	ASV38	224.0	6.646884272997032	1.700404858299595	380.89068825910925	11.302394310359325	0.5632055784171577
Sample113	P562-PWY	ASV15	211.0	6.261127596439168	1.2	253.2	7.513353115727002	0.13061216833456823
Sample113	P562-PWY	ASV16	1332.0	39.525222551928785	1.0	1332.0	39.525222551928785	0.6871066675420414
Sample113	P562-PWY	ASV18	246.0	7.299703264094956	1.0909090909090908	268.3636363636363	7.963312651739951	0.1384342671706324
Sample113	P562-PWY	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.043846896952757904
Sample113	PANTO-PWY	ASV15	211.0	6.261127596439168	1.2000000000000002	253.20000000000005	7.5133531157270035	0.07543604279986722
Sample113	PANTO-PWY	ASV16	1332.0	39.525222551928785	1.1428571428571428	1522.2857142857142	45.171682916490035	0.45353558568911356
Sample113	PANTO-PWY	ASV24	301.0	8.931750741839762	1.0	301.0	8.931750741839762	0.08967712828894166
Sample113	PANTO-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.19633630412761646
Sample113	PANTO-PWY	ASV38	224.0	6.646884272997032	1.0	224.0	6.646884272997032	0.06673646756386356
Sample113	PANTO-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.01668411689096589
Sample113	PANTO-PWY	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.025324105995216083
Sample113	PANTO-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.07627024864441549
Sample113	PANTOSYN-PWY	ASV15	211.0	6.261127596439168	1.0799999999999998	227.87999999999997	6.762017804154301	0.08043108517063026
Sample113	PANTOSYN-PWY	ASV16	1332.0	39.525222551928785	1.0588235294117647	1410.3529411764705	41.85023564321872	0.49778926422860104
Sample113	PANTOSYN-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.23259647677481723
Sample113	PANTOSYN-PWY	ASV38	224.0	6.646884272997032	1.0	224.0	6.646884272997032	0.07906162488248719
Sample113	PANTOSYN-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.019765406220621798
Sample113	PANTOSYN-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.09035614272284251
Sample113	PENTOSE-P-PWY	ASV15	211.0	6.261127596439168	1.797752808988764	379.3258426966292	11.255959723935582	0.1442504303743
Sample113	PENTOSE-P-PWY	ASV16	1332.0	39.525222551928785	1.3521126760563382	1801.0140845070425	53.44255443641076	0.6848915300719252
Sample113	PENTOSE-P-PWY	ASV18	246.0	7.299703264094956	1.411764705882353	347.29411764705884	10.305463431663467	0.132069372286657
Sample113	PENTOSE-P-PWY	ASV6	85.0	2.522255192878338	1.2000000000000002	102.00000000000001	3.026706231454006	0.03878866726711776
Sample113	PEPTIDOGLYCANSYN-PWY	ASV15	211.0	6.261127596439168	1.1111111111111112	234.44444444444446	6.956808440487965	0.06565178313013942
Sample113	PEPTIDOGLYCANSYN-PWY	ASV16	1332.0	39.525222551928785	1.1111111111111112	1480.0	43.91691394658754	0.41444632762723077
Sample113	PEPTIDOGLYCANSYN-PWY	ASV18	246.0	7.299703264094956	1.0	246.0	7.299703264094956	0.06888770040290458
Sample113	PEPTIDOGLYCANSYN-PWY	ASV24	301.0	8.931750741839762	1.0	301.0	8.931750741839762	0.08428942203770032
Sample113	PEPTIDOGLYCANSYN-PWY	ASV27	659.0	19.554896142433233	1.0	659.0	19.554896142433233	0.18454062831509804
Sample113	PEPTIDOGLYCANSYN-PWY	ASV38	224.0	6.646884272997032	1.1320754716981132	253.58490566037736	7.524774648675885	0.07101171141394673
Sample113	PEPTIDOGLYCANSYN-PWY	ASV47	56.0	1.661721068249258	1.0	56.0	1.661721068249258	0.01568175293724657
Sample113	PEPTIDOGLYCANSYN-PWY	ASV6	85.0	2.522255192878338	1.0	85.0	2.522255192878338	0.023802660708320687
Sample113	PEPTIDOGLYCANSYN-PWY	ASV8	256.0	7.596439169139465	1.0	256.0	7.596439169139465	0.07168801342741289
Sample113	PHOSLIPSYN-PWY	ASV15	211.0	6.261127596439168	1.5000000000000002	316.50000000000006	9.391691394658753	0.16045627376425858
Sample113	PHOSLIPSYN-PWY	ASV27	659.0	19.554896142433233	1.25	823.75	24.44362017804154	0.417617237008872
Sample113	PHOSLIPSYN-PWY	ASV38	224.0	6.646884272997032	1.5000000000000002	336.00000000000006	9.97032640949555	0.17034220532319394
Sample113	PHOSLIPSYN-PWY	ASV47	56.0	1.661721068249258	1.25	70.0	2.0771513353115725	0.035487959442332066
Sample113	PHOSLIPSYN-PWY	ASV6	85.0	2.522255192878338	1.25	106.25	3.1528189910979227	0.053865652724968315
Sample113	PHOSLIPSYN-PWY	ASV8	256.0	7.596439169139465	1.25	320.0	9.495548961424332	0.16223067173637515
Sample113	POLYISOPRENSYN-PWY	ASV15	211.0	6.261127596439168	1.0	211.0	6.261127596439168	0.04460573602987809
Sample113	POLYISOPRENSYN-PWY	ASV16	1332.0	39.525222551928785	2.0	2664.0	79.05044510385757	0.5631738425762808
