sample	function	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
Sample61	UDPNAGSYN-PWY	ASV7	59.12	100.0	1.0	59.12	100.0	1.0
Sample61	VALSYN-PWY	ASV7	59.12	100.0	1.2857142857142856	76.01142857142857	128.57142857142856	1.0
Sample62	1CMET2-PWY	ASV7	63.0	100.0	1.0769230769230769	67.84615384615384	107.6923076923077	1.0
Sample62	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	ALL-CHORISMATE-PWY	ASV7	63.0	100.0	1.2760736196319018	80.39263803680981	127.60736196319019	1.0
Sample62	ANAEROFRUCAT-PWY	ASV7	63.0	100.0	1.368421052631579	86.21052631578948	136.8421052631579	1.0
Sample62	ANAGLYCOLYSIS-PWY	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	ARG+POLYAMINE-SYN	ASV7	63.0	100.0	1.1162790697674418	70.32558139534883	111.62790697674419	1.0
Sample62	ARGDEG-PWY	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	ARGSYN-PWY	ASV7	63.0	100.0	1.0434782608695652	65.73913043478261	104.34782608695652	1.0
Sample62	ARGSYNBSUB-PWY	ASV7	63.0	100.0	1.0526315789473684	66.3157894736842	105.26315789473684	1.0
Sample62	ARO-PWY	ASV7	63.0	100.0	1.5000000000000002	94.50000000000001	150.00000000000003	1.0
Sample62	ASPASN-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	AST-PWY	ASV7	63.0	100.0	2.0	126.0	200.0	1.0
Sample62	BIOTIN-BIOSYNTHESIS-PWY	ASV7	63.0	100.0	1.5730337078651684	99.10112359550561	157.30337078651684	1.0
Sample62	BRANCHED-CHAIN-AA-SYN-PWY	ASV7	63.0	100.0	1.2949640287769784	81.58273381294964	129.49640287769785	1.0
Sample62	CALVIN-PWY	ASV7	63.0	100.0	2.4489795918367347	154.28571428571428	244.89795918367346	1.0
Sample62	CATECHOL-ORTHO-CLEAVAGE-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	COA-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	COBALSYN-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	COMPLETE-ARO-PWY	ASV7	63.0	100.0	1.5483870967741937	97.5483870967742	154.83870967741936	1.0
Sample62	DAPLYSINESYN-PWY	ASV7	63.0	100.0	1.2038216560509554	75.84076433121018	120.38216560509554	1.0
Sample62	DENOVOPURINE2-PWY	ASV7	63.0	100.0	1.1311475409836065	71.26229508196721	113.11475409836065	1.0
Sample62	DTDPRHAMSYN-PWY	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	ECASYN-PWY	ASV7	63.0	100.0	1.139240506329114	71.77215189873418	113.9240506329114	1.0
Sample62	ENTBACSYN-PWY	ASV7	63.0	100.0	1.7142857142857144	108.00000000000001	171.42857142857144	1.0
Sample62	FAO-PWY	ASV7	63.0	100.0	2.0	126.0	200.0	1.0
Sample62	FASYN-ELONG-PWY	ASV7	63.0	100.0	2.3529411764705883	148.23529411764707	235.29411764705884	1.0
Sample62	FASYN-INITIAL-PWY	ASV7	63.0	100.0	1.6216216216216217	102.16216216216216	162.16216216216216	1.0
Sample62	FERMENTATION-PWY	ASV7	63.0	100.0	1.6335791264889394	102.91548496880318	163.35791264889394	1.0
Sample62	FOLSYN-PWY	ASV7	63.0	100.0	1.2413793103448274	78.20689655172413	124.13793103448273	1.0
Sample62	GALACT-GLUCUROCAT-PWY	ASV7	63.0	100.0	1.227272727272727	77.3181818181818	122.7272727272727	1.0
Sample62	GALACTARDEG-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	GALACTUROCAT-PWY	ASV7	63.0	100.0	1.25	78.75	125.0	1.0
Sample62	GLCMANNANAUT-PWY	ASV7	63.0	100.0	1.1111111111111112	70.0	111.11111111111111	1.0
Sample62	GLUCARDEG-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	GLUCARGALACTSUPER-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	GLUCONEO-PWY	ASV7	63.0	100.0	1.4545454545454546	91.63636363636364	145.45454545454547	1.0
Sample62	GLUCOSE1PMETAB-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	GLUCUROCAT-PWY	ASV7	63.0	100.0	1.3846153846153844	87.23076923076921	138.46153846153842	1.0
Sample62	GLUTORN-PWY	ASV7	63.0	100.0	1.1111111111111112	70.0	111.11111111111111	1.0
Sample62	GLYCOCAT-PWY	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	GLYCOGENSYNTH-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	GLYCOLYSIS	ASV7	63.0	100.0	1.469387755102041	92.57142857142857	146.9387755102041	1.0
Sample62	GLYCOLYSIS-E-D	ASV7	63.0	100.0	1.3506493506493507	85.0909090909091	135.06493506493507	1.0
Sample62	GLYCOLYSIS-TCA-GLYOX-BYPASS	ASV7	63.0	100.0	1.3890675241157557	87.51125401929261	138.90675241157558	1.0
Sample62	GLYOXYLATE-BYPASS	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	HEME-BIOSYNTHESIS-II	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	HEMESYN2-PWY	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	HEXITOLDEGSUPER-PWY	ASV7	63.0	100.0	1.3150684931506849	82.84931506849314	131.50684931506848	1.0
Sample62	HISDEG-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	HISTSYN-PWY	ASV7	63.0	100.0	1.0769230769230769	67.84615384615384	107.6923076923077	1.0
Sample62	HOMOSER-METSYN-PWY	ASV7	63.0	100.0	1.2857142857142856	80.99999999999999	128.57142857142856	1.0
Sample62	ILEUSYN-PWY	ASV7	63.0	100.0	1.2857142857142856	80.99999999999999	128.57142857142856	1.0
Sample62	KDO-NAGLIPASYN-PWY	ASV7	63.0	100.0	1.0827067669172932	68.21052631578947	108.27067669172932	1.0
Sample62	MET-SAM-PWY	ASV7	63.0	100.0	1.2727272727272727	80.18181818181819	127.27272727272727	1.0
Sample62	NAD-BIOSYNTHESIS-II	ASV7	63.0	100.0	1.2307692307692308	77.53846153846155	123.07692307692308	1.0
Sample62	NAGLIPASYN-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	NONMEVIPP-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	NONOXIPENT-PWY	ASV7	63.0	100.0	3.4782608695652177	219.13043478260872	347.82608695652175	1.0
Sample62	OANTIGEN-PWY	ASV7	63.0	100.0	1.1111111111111112	70.0	111.11111111111111	1.0
Sample62	ORNARGDEG-PWY	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	ORNDEG-PWY	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	P105-PWY	ASV7	63.0	100.0	1.3846153846153848	87.23076923076924	138.46153846153848	1.0
Sample62	P161-PWY	ASV7	63.0	100.0	1.6	100.80000000000001	160.0	1.0
Sample62	P281-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	P4-PWY	ASV7	63.0	100.0	1.2021466905187836	75.73524150268337	120.21466905187836	1.0
Sample62	P441-PWY	ASV7	63.0	100.0	1.431578947368421	90.18947368421053	143.1578947368421	1.0
Sample62	P461-PWY	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	P562-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PANTO-PWY	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	PANTOSYN-PWY	ASV7	63.0	100.0	1.0588235294117647	66.70588235294117	105.88235294117648	1.0
Sample62	PENTOSE-P-PWY	ASV7	63.0	100.0	1.4814814814814814	93.33333333333333	148.14814814814815	1.0
Sample62	PEPTIDOGLYCANSYN-PWY	ASV7	63.0	100.0	1.0526315789473684	66.3157894736842	105.26315789473684	1.0
Sample62	PHOSLIPSYN-PWY	ASV7	63.0	100.0	1.3636363636363638	85.90909090909092	136.36363636363637	1.0
Sample62	POLYAMSYN-PWY	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	POLYISOPRENSYN-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PPGPPMET-PWY	ASV7	63.0	100.0	1.1111111111111112	70.0	111.11111111111111	1.0
Sample62	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	PRPP-PWY	ASV7	63.0	100.0	1.1657142857142857	73.44	116.57142857142857	1.0
Sample62	PWY-1269	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	PWY-2942	ASV7	63.0	100.0	1.3404255319148937	84.4468085106383	134.04255319148936	1.0
Sample62	PWY-3001	ASV7	63.0	100.0	1.2587412587412588	79.3006993006993	125.87412587412588	1.0
Sample62	PWY-4984	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-5097	ASV7	63.0	100.0	1.2782608695652173	80.5304347826087	127.82608695652173	1.0
Sample62	PWY-5100	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	PWY-5101	ASV7	63.0	100.0	1.3846153846153846	87.23076923076923	138.46153846153845	1.0
Sample62	PWY-5103	ASV7	63.0	100.0	1.2162162162162162	76.62162162162163	121.62162162162163	1.0
Sample62	PWY-5104	ASV7	63.0	100.0	1.2162162162162162	76.62162162162163	121.62162162162163	1.0
Sample62	PWY-5121	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-5154	ASV7	63.0	100.0	1.1764705882352942	74.11764705882354	117.64705882352942	1.0
Sample62	PWY-5181	ASV7	63.0	100.0	1.2307692307692308	77.53846153846155	123.07692307692308	1.0
Sample62	PWY-5188	ASV7	63.0	100.0	1.0909090909090908	68.72727272727272	109.09090909090908	1.0
Sample62	PWY-5189	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	PWY-5347	ASV7	63.0	100.0	1.3548387096774195	85.35483870967742	135.48387096774195	1.0
Sample62	PWY-5384	ASV7	63.0	100.0	1.6	100.80000000000001	160.0	1.0
Sample62	PWY-5417	ASV7	63.0	100.0	1.0909090909090908	68.72727272727272	109.09090909090908	1.0
Sample62	PWY-5431	ASV7	63.0	100.0	1.0909090909090908	68.72727272727272	109.09090909090908	1.0
Sample62	PWY-5484	ASV7	63.0	100.0	1.469387755102041	92.57142857142857	146.9387755102041	1.0
Sample62	PWY-5505	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	PWY-5667	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	PWY-5686	ASV7	63.0	100.0	1.2413793103448276	78.20689655172414	124.13793103448276	1.0
Sample62	PWY-5695	ASV7	63.0	100.0	1.2307692307692308	77.53846153846155	123.07692307692308	1.0
Sample62	PWY-5837	ASV7	63.0	100.0	1.105263157894737	69.63157894736842	110.5263157894737	1.0
Sample62	PWY-5838	ASV7	63.0	100.0	1.0285714285714287	64.80000000000001	102.85714285714288	1.0
Sample62	PWY-5840	ASV7	63.0	100.0	1.0285714285714287	64.80000000000001	102.85714285714288	1.0
Sample62	PWY-5845	ASV7	63.0	100.0	1.0285714285714287	64.80000000000001	102.85714285714288	1.0
Sample62	PWY-5850	ASV7	63.0	100.0	1.0285714285714287	64.80000000000001	102.85714285714288	1.0
Sample62	PWY-5855	ASV7	63.0	100.0	1.2121212121212122	76.36363636363636	121.21212121212122	1.0
Sample62	PWY-5856	ASV7	63.0	100.0	1.2121212121212122	76.36363636363636	121.21212121212122	1.0
Sample62	PWY-5857	ASV7	63.0	100.0	1.2121212121212122	76.36363636363636	121.21212121212122	1.0
Sample62	PWY-5860	ASV7	63.0	100.0	1.0434782608695652	65.73913043478261	104.34782608695652	1.0
Sample62	PWY-5861	ASV7	63.0	100.0	1.0434782608695652	65.73913043478261	104.34782608695652	1.0
Sample62	PWY-5862	ASV7	63.0	100.0	1.0434782608695652	65.73913043478261	104.34782608695652	1.0
Sample62	PWY-5863	ASV7	63.0	100.0	1.090909090909091	68.72727272727273	109.09090909090911	1.0
Sample62	PWY-5896	ASV7	63.0	100.0	1.0285714285714287	64.80000000000001	102.85714285714288	1.0
Sample62	PWY-5897	ASV7	63.0	100.0	1.0327868852459017	65.06557377049181	103.27868852459017	1.0
Sample62	PWY-5898	ASV7	63.0	100.0	1.0327868852459017	65.06557377049181	103.27868852459017	1.0
Sample62	PWY-5899	ASV7	63.0	100.0	1.0327868852459017	65.06557377049181	103.27868852459017	1.0
Sample62	PWY-5913	ASV7	63.0	100.0	1.196013289036545	75.34883720930233	119.60132890365449	1.0
Sample62	PWY-5918	ASV7	63.0	100.0	1.0526315789473684	66.3157894736842	105.26315789473684	1.0
Sample62	PWY-5973	ASV7	63.0	100.0	2.2727272727272725	143.18181818181816	227.27272727272725	1.0
Sample62	PWY-5989	ASV7	63.0	100.0	1.6216216216216215	102.16216216216215	162.16216216216216	1.0
Sample62	PWY-6071	ASV7	63.0	100.0	1.3200000000000003	83.16000000000003	132.00000000000003	1.0
Sample62	PWY-6121	ASV7	63.0	100.0	1.1111111111111112	70.0	111.11111111111111	1.0
Sample62	PWY-6122	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-6123	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-6125	ASV7	63.0	100.0	1.2173913043478262	76.69565217391305	121.73913043478262	1.0
Sample62	PWY-6126	ASV7	63.0	100.0	1.253731343283582	78.98507462686567	125.37313432835819	1.0
Sample62	PWY-6147	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	PWY-6151	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	PWY-6163	ASV7	63.0	100.0	1.5000000000000002	94.50000000000001	150.00000000000003	1.0
Sample62	PWY-6182	ASV7	63.0	100.0	1.0769230769230769	67.84615384615384	107.6923076923077	1.0
Sample62	PWY-6185	ASV7	63.0	100.0	1.1111111111111112	70.0	111.11111111111111	1.0
Sample62	PWY-621	ASV7	63.0	100.0	2.6666666666666665	168.0	266.66666666666663	1.0
Sample62	PWY-6277	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-6282	ASV7	63.0	100.0	2.3076923076923075	145.38461538461536	230.76923076923075	1.0
Sample62	PWY-6317	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-6385	ASV7	63.0	100.0	1.0526315789473684	66.3157894736842	105.26315789473684	1.0
Sample62	PWY-6386	ASV7	63.0	100.0	1.0434782608695652	65.73913043478261	104.34782608695652	1.0
Sample62	PWY-6387	ASV7	63.0	100.0	1.0666666666666667	67.2	106.66666666666667	1.0
Sample62	PWY-6467	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-6507	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	PWY-6519	ASV7	63.0	100.0	1.71875	108.28125	171.875	1.0
Sample62	PWY-6608	ASV7	63.0	100.0	1.2307692307692308	77.53846153846155	123.07692307692308	1.0
Sample62	PWY-6609	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-6612	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	PWY-6628	ASV7	63.0	100.0	1.5000000000000002	94.50000000000001	150.00000000000003	1.0
Sample62	PWY-6630	ASV7	63.0	100.0	1.3953488372093024	87.90697674418605	139.53488372093022	1.0
Sample62	PWY-6700	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-6703	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	PWY-6708	ASV7	63.0	100.0	1.2121212121212122	76.36363636363636	121.21212121212122	1.0
Sample62	PWY-6737	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	PWY-6891	ASV7	63.0	100.0	1.0434782608695652	65.73913043478261	104.34782608695652	1.0
Sample62	PWY-6892	ASV7	63.0	100.0	1.0909090909090908	68.72727272727272	109.09090909090908	1.0
Sample62	PWY-6895	ASV7	63.0	100.0	1.0084033613445378	63.529411764705884	100.84033613445378	1.0
Sample62	PWY-6897	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-6969	ASV7	63.0	100.0	1.3483146067415732	84.94382022471912	134.8314606741573	1.0
Sample62	PWY-7111	ASV7	63.0	100.0	1.6941176470588235	106.72941176470589	169.41176470588235	1.0
Sample62	PWY-7184	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	PWY-7187	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-7196	ASV7	63.0	100.0	1.0769230769230769	67.84615384615384	107.6923076923077	1.0
Sample62	PWY-7197	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-7199	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-7200	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-7208	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	PWY-7211	ASV7	63.0	100.0	1.2134831460674158	76.4494382022472	121.34831460674158	1.0
Sample62	PWY-7219	ASV7	63.0	100.0	1.2	75.6	120.0	1.0
Sample62	PWY-7220	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	PWY-7221	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	PWY-7222	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	PWY-7228	ASV7	63.0	100.0	1.263157894736842	79.57894736842105	126.3157894736842	1.0
Sample62	PWY-7229	ASV7	63.0	100.0	1.309090909090909	82.47272727272727	130.9090909090909	1.0
Sample62	PWY-7234	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-7237	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-7242	ASV7	63.0	100.0	2.181818181818182	137.45454545454547	218.18181818181822	1.0
Sample62	PWY-7254	ASV7	63.0	100.0	1.3846153846153848	87.23076923076924	138.46153846153848	1.0
Sample62	PWY-7315	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	PWY-7328	ASV7	63.0	100.0	1.1111111111111112	70.0	111.11111111111111	1.0
Sample62	PWY-7400	ASV7	63.0	100.0	1.037037037037037	65.33333333333333	103.7037037037037	1.0
Sample62	PWY-7539	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-7560	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY-7663	ASV7	63.0	100.0	2.3529411764705883	148.23529411764707	235.29411764705884	1.0
Sample62	PWY-7664	ASV7	63.0	100.0	2.2950819672131146	144.59016393442622	229.50819672131146	1.0
Sample62	PWY-841	ASV7	63.0	100.0	1.1681415929203538	73.5929203539823	116.81415929203538	1.0
Sample62	PWY0-1061	ASV7	63.0	100.0	1.5	94.5	150.0	1.0
Sample62	PWY0-1241	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY0-1261	ASV7	63.0	100.0	1.931034482758621	121.65517241379312	193.1034482758621	1.0
Sample62	PWY0-1296	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY0-1297	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY0-1298	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY0-1319	ASV7	63.0	100.0	1.2000000000000002	75.60000000000001	120.00000000000001	1.0
Sample62	PWY0-1338	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY0-1415	ASV7	63.0	100.0	1.0909090909090908	68.72727272727272	109.09090909090908	1.0
Sample62	PWY0-1479	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PWY0-1533	ASV7	63.0	100.0	1.2307692307692308	77.53846153846155	123.07692307692308	1.0
Sample62	PWY0-1586	ASV7	63.0	100.0	1.6	100.80000000000001	160.0	1.0
Sample62	PWY0-162	ASV7	63.0	100.0	1.2272727272727273	77.31818181818181	122.72727272727273	1.0
Sample62	PWY0-166	ASV7	63.0	100.0	1.0810810810810811	68.10810810810811	108.10810810810811	1.0
Sample62	PWY0-321	ASV7	63.0	100.0	1.2272727272727273	77.31818181818181	122.72727272727273	1.0
Sample62	PWY0-781	ASV7	63.0	100.0	1.1609756097560977	73.14146341463416	116.09756097560977	1.0
Sample62	PWY0-845	ASV7	63.0	100.0	1.2727272727272727	80.18181818181819	127.27272727272727	1.0
Sample62	PWY0-862	ASV7	63.0	100.0	2.222222222222222	139.99999999999997	222.2222222222222	1.0
Sample62	PWY4FS-7	ASV7	63.0	100.0	1.2857142857142858	81.0	128.57142857142858	1.0
Sample62	PWY4FS-8	ASV7	63.0	100.0	1.2857142857142856	80.99999999999999	128.57142857142856	1.0
Sample62	PYRIDNUCSAL-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PYRIDNUCSYN-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	PYRIDOXSYN-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	REDCITCYC	ASV7	63.0	100.0	1.5441176470588236	97.27941176470588	154.41176470588235	1.0
Sample62	RHAMCAT-PWY	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	RIBOSYN2-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	SER-GLYSYN-PWY	ASV7	63.0	100.0	1.1428571428571428	72.0	114.28571428571428	1.0
Sample62	SO4ASSIM-PWY	ASV7	63.0	100.0	1.3333333333333333	84.0	133.33333333333331	1.0
Sample62	SULFATE-CYS-PWY	ASV7	63.0	100.0	1.3170731707317074	82.97560975609757	131.70731707317074	1.0
Sample62	TCA	ASV7	63.0	100.0	1.565217391304348	98.60869565217392	156.52173913043478	1.0
Sample62	TCA-GLYOX-BYPASS	ASV7	63.0	100.0	1.3170731707317074	82.97560975609757	131.70731707317074	1.0
Sample62	THISYN-PWY	ASV7	63.0	100.0	1.0169491525423728	64.0677966101695	101.69491525423729	1.0
Sample62	THRESYN-PWY	ASV7	63.0	100.0	1.2413793103448276	78.20689655172414	124.13793103448276	1.0
Sample62	TRNA-CHARGING-PWY	ASV7	63.0	100.0	1.2233009708737863	77.06796116504854	122.33009708737863	1.0
Sample62	TRPSYN-PWY	ASV7	63.0	100.0	1.1111111111111112	70.0	111.11111111111111	1.0
Sample62	UBISYN-PWY	ASV7	63.0	100.0	1.170731707317073	73.7560975609756	117.07317073170731	1.0
Sample62	UDPNAGSYN-PWY	ASV7	63.0	100.0	1.0	63.0	100.0	1.0
Sample62	VALSYN-PWY	ASV7	63.0	100.0	1.2857142857142856	80.99999999999999	128.57142857142856	1.0
Sample63	1CMET2-PWY	ASV7	23.25	100.0	1.0769230769230769	25.038461538461537	107.6923076923077	1.0
Sample63	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	ASV7	23.25	100.0	1.2	27.9	120.0	1.0
Sample63	ALL-CHORISMATE-PWY	ASV7	23.25	100.0	1.2760736196319018	29.668711656441715	127.60736196319019	1.0
Sample63	ANAEROFRUCAT-PWY	ASV7	23.25	100.0	1.368421052631579	31.815789473684212	136.8421052631579	1.0
Sample63	ANAGLYCOLYSIS-PWY	ASV7	23.25	100.0	1.3333333333333333	31.0	133.33333333333331	1.0
Sample63	ARG+POLYAMINE-SYN	ASV7	23.25	100.0	1.1162790697674418	25.953488372093023	111.62790697674419	1.0
Sample63	ARGDEG-PWY	ASV7	23.25	100.0	1.2	27.9	120.0	1.0
Sample63	ARGSYN-PWY	ASV7	23.25	100.0	1.0434782608695652	24.26086956521739	104.34782608695652	1.0
Sample63	ARGSYNBSUB-PWY	ASV7	23.25	100.0	1.0526315789473684	24.473684210526315	105.26315789473684	1.0
Sample63	ARO-PWY	ASV7	23.25	100.0	1.5000000000000002	34.87500000000001	150.00000000000003	1.0
Sample63	ASPASN-PWY	ASV7	23.25	100.0	1.0	23.25	100.0	1.0
Sample63	AST-PWY	ASV7	23.25	100.0	2.0	46.5	200.0	1.0
Sample63	BIOTIN-BIOSYNTHESIS-PWY	ASV7	23.25	100.0	1.5730337078651684	36.573033707865164	157.30337078651684	1.0
Sample63	BRANCHED-CHAIN-AA-SYN-PWY	ASV7	23.25	100.0	1.2949640287769784	30.107913669064747	129.49640287769785	1.0
Sample63	CALVIN-PWY	ASV7	23.25	100.0	2.4489795918367347	56.93877551020408	244.89795918367346	1.0
Sample63	CATECHOL-ORTHO-CLEAVAGE-PWY	ASV7	23.25	100.0	1.0	23.25	100.0	1.0
Sample63	COA-PWY	ASV7	23.25	100.0	1.0	23.25	100.0	1.0
Sample63	COBALSYN-PWY	ASV7	23.25	100.0	1.0	23.25	100.0	1.0
Sample63	COMPLETE-ARO-PWY	ASV7	23.25	100.0	1.5483870967741937	36.00000000000001	154.83870967741936	1.0
Sample63	DAPLYSINESYN-PWY	ASV7	23.25	100.0	1.2038216560509554	27.988853503184714	120.38216560509554	1.0
Sample63	DENOVOPURINE2-PWY	ASV7	23.25	100.0	1.1311475409836065	26.29918032786885	113.11475409836065	1.0
Sample63	DTDPRHAMSYN-PWY	ASV7	23.25	100.0	1.3333333333333333	31.0	133.33333333333331	1.0
Sample63	ECASYN-PWY	ASV7	23.25	100.0	1.139240506329114	26.4873417721519	113.9240506329114	1.0
Sample63	ENTBACSYN-PWY	ASV7	23.25	100.0	1.7142857142857144	39.85714285714286	171.42857142857144	1.0
Sample63	FAO-PWY	ASV7	23.25	100.0	2.0	46.5	200.0	1.0
Sample63	FASYN-ELONG-PWY	ASV7	23.25	100.0	2.3529411764705883	54.70588235294118	235.29411764705884	1.0
Sample63	FASYN-INITIAL-PWY	ASV7	23.25	100.0	1.6216216216216217	37.7027027027027	162.16216216216216	1.0
Sample63	FERMENTATION-PWY	ASV7	23.25	100.0	1.6335791264889394	37.98071469086784	163.35791264889394	1.0
Sample63	FOLSYN-PWY	ASV7	23.25	100.0	1.2413793103448274	28.86206896551724	124.13793103448273	1.0
Sample63	GALACT-GLUCUROCAT-PWY	ASV7	23.25	100.0	1.227272727272727	28.534090909090903	122.7272727272727	1.0
Sample63	GALACTARDEG-PWY	ASV7	23.25	100.0	1.0	23.25	100.0	1.0
Sample63	GALACTUROCAT-PWY	ASV7	23.25	100.0	1.25	29.0625	125.0	1.0
Sample63	GLCMANNANAUT-PWY	ASV7	23.25	100.0	1.1111111111111112	25.833333333333336	111.11111111111111	1.0
Sample63	GLUCARDEG-PWY	ASV7	23.25	100.0	1.0	23.25	100.0	1.0
Sample63	GLUCARGALACTSUPER-PWY	ASV7	23.25	100.0	1.0	23.25	100.0	1.0
Sample63	GLUCONEO-PWY	ASV7	23.25	100.0	1.4545454545454546	33.81818181818182	145.45454545454547	1.0
Sample63	GLUCOSE1PMETAB-PWY	ASV7	23.25	100.0	1.0	23.25	100.0	1.0
Sample63	GLUCUROCAT-PWY	ASV7	23.25	100.0	1.3846153846153844	32.192307692307686	138.46153846153842	1.0
Sample63	GLUTORN-PWY	ASV7	23.25	100.0	1.1111111111111112	25.833333333333336	111.11111111111111	1.0
